response_time,attempts,confidence,is_application,correct,label
2.645849345558719,1,0.001302169957540844,0,1,1
15.950795538980907,1,0.3153215379728558,0,0,0
3.4175253912566648,1,0.4627071528699498,0,1,1
17.84620945776933,2,0.697649610502273,1,1,0
19.634204671523094,1,0.7798356991796955,0,1,0
11.942743658670802,2,0.646797256077534,1,0,1
18.234609117781535,1,0.6213591592412439,1,0,1
7.420839708990677,2,0.1662554765224774,1,1,1
19.869174531349373,3,0.45555780227772746,1,0,2
3.7622365416166956,1,0.8628218244200918,1,0,2
19.98568279186337,1,0.10248955004610572,1,0,0
4.870547375082493,1,0.23748838240544978,1,0,0
10.887263167449351,3,0.09310836404267242,0,1,0
2.298826414370267,3,0.7881505221080832,0,1,0
16.09880263241665,1,0.6092476048426646,0,0,1
9.802072624804786,2,0.8972508588965161,1,1,0
2.6645402625556183,2,0.5481164181187869,1,1,1
2.8392261451025105,2,0.29875868348685275,1,0,0
14.652085434031338,1,0.7250669675925573,1,0,1
14.43216302129159,1,0.1797399622414222,0,0,0
11.89329183574268,2,0.14548949835526725,0,0,1
12.230654558195578,3,0.32390766469811083,1,0,2
17.800533509208794,2,0.7638351727421708,1,0,1
13.835136814547848,3,0.8100983871722246,1,1,0
18.318219033491225,2,0.758079116654711,0,1,0
18.124603826866338,3,0.9289547748833541,1,1,0
4.238540429266565,2,0.363334566284784,0,1,0
19.280892770628917,2,0.954620789269766,0,0,2
13.835475554434593,1,0.10966306809161797,0,0,0
3.205065793410297,1,0.7980601425654341,1,1,1
5.577019751074991,1,0.3662073166680343,0,0,1
1.2805487126117518,3,0.5670638860249178,0,0,2
13.385742838729726,2,0.874220524752595,1,0,2
18.547385317472724,1,0.6372293730251789,1,1,0
1.4383020544017264,1,0.4566762967778346,0,1,1
3.910395179885984,1,0.2003917680053099,1,0,0
2.1425048395597246,1,0.5846733013495573,0,1,0
3.6068496066165934,2,0.9834657485469933,1,0,2
13.867856038807709,2,0.6275471495191786,1,1,0
7.131002506332195,2,0.8599699685501984,1,1,0
6.582579740095397,3,0.49337604557206216,0,0,2
3.996380419983861,2,0.6508085624171418,1,0,1
19.10412628923244,3,0.26048947658664,1,0,2
11.189714575415394,3,0.5125973963893246,0,1,1
15.146097506518615,2,0.34729209895544,1,0,0
9.62151726646597,3,0.6937731327678487,0,1,0
14.930945538970706,2,0.6739979093022893,1,1,0
2.8389067428084327,3,0.09036433572781499,0,0,2
11.10563751455077,2,0.6263524933961726,1,0,1
5.230669339202916,1,0.19086967766290797,1,1,0
4.261787884553824,1,0.5435329443264888,1,1,1
7.329794265407569,2,0.7178118427609304,0,1,1
15.179968008650645,3,0.018578506607541345,1,0,2
13.22408460386349,1,0.1737532362879869,0,1,0
6.258620903949232,1,0.969451599327898,1,1,0
1.7044137178543455,1,0.6026233524969548,1,0,0
4.247952552483205,2,0.43810356363375846,0,0,1
2.3467638858131314,2,0.9583434840779937,1,1,1
7.146460072994604,2,0.41397502273719444,0,1,1
12.493560566515391,3,0.8610870221633409,1,1,0
5.330391520887192,1,0.4465709173771871,1,0,1
18.376704037853735,2,0.3247213257442033,0,0,0
18.099644596419846,2,0.5610501975215169,1,0,0
16.959614982205082,3,0.4805010879081463,1,0,2
6.721326358676999,2,0.33866206708557833,0,1,1
7.799967540086012,2,0.8281918678258522,0,0,2
16.855272892746576,3,0.4055695717374791,1,0,2
5.182500349302259,2,0.2923092766792007,1,0,0
2.1918700095402666,1,0.85858231780404,0,0,2
15.035531015990479,2,0.5380092628517835,1,0,0
3.1856796715373186,2,0.16089358259337627,0,0,1
10.2152296411955,2,0.0170971265434946,1,0,1
3.035040305100273,3,0.1778200907738411,0,1,0
11.643500862194394,2,0.3350106518740825,1,1,1
14.350215387125616,3,0.4800880614726527,1,1,0
5.9997593348498395,2,0.4375051614068002,0,1,1
7.766616063570095,1,0.13224063361764915,0,1,1
15.400351776467467,3,0.436768291214537,0,0,2
2.1395933707906467,1,0.08659726076634988,1,0,0
8.270316871434535,2,0.49394162324572577,1,0,0
1.543467686566712,3,0.2003481759987159,1,1,1
2.5709944740846002,2,0.39140762521564687,0,1,0
3.780592681561777,2,0.34851529041951057,0,1,1
3.234872441340057,3,0.08465870383734064,0,0,2
1.1453143286774934,1,0.07771011294454566,1,1,1
4.530166337864911,3,0.802941434819585,1,0,2
7.025376396501345,2,0.7856915438126234,0,0,1
2.837322314193314,3,0.40817545811013767,1,1,1
15.578505047476675,3,0.3167145534048216,0,1,0
11.354438921361389,2,0.06762957261053137,1,0,0
13.029676300938574,1,0.6165520478872322,1,1,0
15.780161961402072,2,0.7604850372473457,0,1,0
5.318902973274732,3,0.855383999800536,0,0,2
12.803188811286262,1,0.4586701669748401,0,1,0
4.382196836796288,1,0.8910261604930434,1,0,2
18.323618679122628,2,0.1485722010811129,0,0,0
1.9156019625208938,1,0.800228894876374,0,1,0
19.87867063010938,3,0.018802669021904084,0,0,2
3.4468036172782925,3,0.8177340694950463,1,1,1
8.213542336167883,3,0.26431165961474967,0,1,1
13.721818301366937,1,0.10634393551813204,1,1,0
18.514110697538854,3,0.3314054519436832,1,1,0
7.14270631161382,2,0.09699492966648193,0,0,0
12.477124265311463,1,0.07232515976094966,1,1,0
8.372347143271462,2,0.9794282287658244,0,1,1
6.7147434764607645,3,0.8587809843573768,1,0,2
17.336435414512337,1,0.9349447237821148,1,1,0
13.719858918488722,3,0.939492638950397,1,1,0
7.600106466083865,2,0.3226240836708114,0,0,0
8.432977247699323,1,0.30261702346286123,1,1,1
1.243536817542818,1,0.5231216456715158,1,0,0
7.86275801650836,1,0.12705564607855868,0,1,0
16.06333305856257,1,0.13084144070069437,1,1,0
15.212226338893627,1,0.287986448459844,0,0,1
10.635257033333685,2,0.46792112638886885,0,1,1
9.962124359582187,1,0.5272707176481348,0,1,0
7.46685259389909,3,0.7178187136430858,0,0,2
5.136355981058532,2,0.27462356916528763,0,1,1
11.103963341599092,3,0.4637223436731073,1,1,0
19.223789076637928,3,0.28446340592420016,0,1,0
5.369940403282893,3,0.7900474145498331,1,1,1
7.535528002388773,3,0.19213578111749274,1,1,0
13.30018734606836,2,0.664202892734057,0,0,1
10.985630331264101,1,0.8527877484027432,1,0,2
15.007780026944,1,0.9717983763277701,1,0,2
5.664689984184376,1,0.5743644789762284,1,0,1
8.251452908924982,3,0.7220630030592736,0,1,0
15.867467416965162,3,0.785384971766561,0,1,0
13.418541327681762,3,0.7622735105272735,1,1,0
16.648299787497212,1,0.07061433335608192,1,1,0
3.331332116148531,2,0.1260995698739935,0,0,1
2.990290419008768,1,0.3929044281577494,0,0,0
18.120966183949587,2,0.19583640924131218,0,0,0
5.185579166928064,3,0.5155484609456902,0,0,2
10.930427712034898,2,0.08351080070244676,1,0,1
7.091974780453909,2,0.910146862478714,0,0,2
3.301571964084357,1,0.2517164989852352,1,1,1
19.056381396743443,3,0.9489878245989904,0,1,0
5.775810970090309,3,0.008544205718482578,0,1,1
17.380764570036007,3,0.6530333540289336,1,0,2
11.394782270795918,2,0.04521468982819399,1,1,1
4.2432449614806895,2,0.03470200871966178,0,1,0
6.880150712591333,1,0.988912816567347,1,1,0
2.171217174852444,2,0.27079056320554606,0,0,0
6.655463367166514,3,0.4525884495894342,0,0,2
16.655002482366584,3,0.08053096384405378,0,0,2
16.43716480978414,1,0.11450224464786363,0,1,0
11.808448424963723,3,0.8801067298864821,0,0,2
15.051817291287293,2,0.4717109948256397,1,1,0
12.735163577456806,1,0.8998325329412342,0,1,0
11.846779559697456,2,0.41631187789632873,0,0,1
15.875034250010707,1,0.29920057901431085,0,1,0
19.88712842467113,3,0.5613161127390243,0,1,0
11.10107491620391,2,0.5723405422446327,1,0,1
13.606458427735038,2,0.12215824690216426,0,0,0
1.076641750389419,2,0.6740591605660935,0,1,0
8.351910771888843,1,0.22488537177341694,1,0,0
7.604606781398011,2,0.9780139636708184,0,1,0
7.408900256910022,2,0.011752202767601028,0,0,1
12.627366456000843,2,0.05954031405505089,1,0,0
9.96343785930994,2,0.8279358403666739,1,0,2
16.965982481327693,2,0.5764210254673269,1,1,0
12.18796088743099,3,0.041910231739051174,0,0,2
13.884390364218437,2,0.03703535496458443,1,0,1
11.327032886760279,2,0.845079283031209,1,0,2
16.301389407249268,1,0.3830011022820039,0,0,0
19.601874426426406,2,0.1817448031092872,1,1,0
4.582201309273213,3,0.8290388545212125,1,0,2
6.653890160207917,2,0.09737538777816312,1,0,0
16.197643899390975,2,0.11426543707529802,0,1,0
1.9429536375191976,3,0.6813144130826362,1,0,2
5.821689787588572,1,0.7031506311217428,0,1,0
7.1850849851902625,2,0.01891667603814917,0,0,1
7.299038288241228,1,0.7021033594296722,1,0,1
7.603357539009711,3,0.8510197496927657,0,1,1
16.120909221528958,1,0.10666181003653874,0,0,0
1.3633301536954043,2,0.07918020272260784,0,1,0
6.775009270400329,3,0.8702117408321535,0,0,2
16.65647393721178,3,0.9580650041903414,0,1,0
9.959644444879185,2,0.11655942486844706,0,0,1
10.651742346001516,3,0.6897935388240642,0,1,1
17.551768348543142,1,0.9737266102120319,0,0,2
16.791534037268057,1,0.11675163782862041,0,1,0
2.83755088732424,2,0.15049631371085204,0,1,1
16.170100458016385,3,0.08446871917168797,1,1,0
1.6567430017019236,1,0.9409889770281401,0,0,2
5.561804107579388,1,0.7551432565082603,0,0,1
9.586197278242317,2,0.18289192960134326,1,1,1
3.85228532510432,2,0.767976946908964,1,0,1
14.50230286310839,3,0.6775390034660119,1,0,2
19.84672245437105,1,0.5970135899732939,1,0,1
19.081357893816392,3,0.008654884561776544,0,1,0
10.925628452687345,3,0.28997460923969265,0,0,2
2.6881493033097446,2,0.7060699269438773,1,1,1
5.0142477354115,1,0.44245655349434465,1,1,0
10.719595716234448,3,0.6378290025761504,1,1,1
12.005867061175286,2,0.9079311020675811,1,1,0
18.920281118360936,3,0.6690277071712679,0,1,0
6.583820702553213,2,0.13842459890975523,0,1,1
6.204138521886202,1,0.30526552851938926,0,1,1
19.750203249352797,1,0.9081751354652066,0,1,0
13.482310205750252,1,0.444870559203842,0,0,0
11.025564476335624,2,0.7625114192749965,0,1,0
3.3932143925507927,1,0.9689088855020943,0,1,0
6.161438819218778,1,0.3130295034698858,1,1,1
6.3579547612691325,2,0.8438606727367892,0,1,1
14.651966381831809,1,0.7825721141708256,1,0,1
1.4629906031580133,1,0.1209959464005107,1,0,0
6.598818919596713,2,0.24175866050310457,0,0,1
8.878183273925696,1,0.7222105397886227,0,0,0
19.900034457987342,2,0.5220342774337052,1,1,0
4.344807063342039,3,0.0718202926974143,0,0,2
7.6026636548793265,2,0.21818700671277125,0,1,0
1.655143753868677,2,0.053363812047860115,0,0,0
1.2716694666853756,3,0.42541767054110013,0,0,2
5.662410677761385,3,0.5205796565014451,0,0,2
6.687779264494061,2,0.7939054653911779,1,1,1
11.20919350005917,1,0.6477732038601204,1,1,0
11.070910385132825,1,0.3863723960806438,1,0,0
1.018865448685361,2,0.6817196973527196,1,1,1
14.141162894171396,1,0.006343429445796911,0,1,0
17.82964652116523,3,0.4911025697999696,1,0,2
14.578802833444973,3,0.8462347270504931,1,0,2
9.225504869137687,1,0.006462450426984789,0,1,1
3.8874280679648523,3,0.8990148331331587,1,0,2
2.5984745997763725,3,0.8088692249517545,1,0,2
8.179990035905675,1,0.9166921776240712,0,1,0
18.000234997847755,2,0.7099607882636422,1,0,1
11.082180358781066,2,0.5568229012826861,0,1,1
7.091109037771135,2,0.940044082404078,1,0,2
12.539625764289543,1,0.8044389105154365,1,0,2
9.910106170517292,3,0.1273199137945894,0,1,0
12.785718846443688,2,0.9235811835404106,0,0,2
1.4954920302193275,2,0.3662288946232718,1,0,0
3.0033901131094103,2,0.5627520775039115,0,0,1
9.241026867048085,1,0.9904563684866311,0,1,1
18.086669235984186,2,0.546426391082315,0,0,0
3.5584474400422037,3,0.2918485563322182,0,1,0
8.534565341135302,2,0.392508503677478,1,1,1
19.07522642586801,2,0.8307437073247281,1,0,2
2.9620774236865755,3,0.44770314817712575,0,0,2
2.3774134170795063,1,0.08078104398780961,0,1,1
3.9478248638495517,3,0.47629220615589807,1,1,1
1.1181769408227178,1,0.8272064966481641,0,1,0
7.515380843851429,2,0.6566014130987708,0,0,0
4.135522247833585,3,0.3663508689416145,0,0,2
15.156368273932468,1,0.9514081048323617,0,0,2
18.07564976692245,3,0.11229096045196807,0,0,2
7.268825420250667,2,0.9796805604923386,0,0,2
1.229051933826273,2,0.9631940781837189,1,0,2
3.511979667183823,3,0.6962106736952098,0,1,0
4.647387176578672,1,0.4733200859581813,0,0,1
19.724820007850482,3,0.9465218531898157,0,0,2
9.357521619038955,2,0.6465333247394033,0,1,1
7.46063546954288,3,0.9808965785640058,0,1,1
19.85940194611335,2,0.903429496927953,1,1,0
11.272030316052623,3,0.9484982098566859,1,0,2
8.494081851792878,3,0.5035796340705094,1,0,2
3.6591863494802874,1,0.2956047655288093,0,0,1
8.411562065204937,2,0.7421632312968498,0,0,1
7.512722063229895,2,0.23092916781301553,0,1,0
1.0266358379415303,2,0.6343577251822908,1,0,0
15.979638596984543,2,0.02329396256558769,0,1,0
17.049092284082825,2,0.7043613365223692,0,0,0
16.676403321655087,1,0.9191083643519744,1,0,2
15.7235804878113,2,0.04240661917891331,1,1,0
14.849005677206145,2,0.8951681480011794,0,1,0
5.60215964615146,3,0.1918738823433649,0,0,2
17.594355073843914,3,0.2170242053332362,1,1,0
1.297905632765597,3,0.8813051399414069,1,1,1
8.266466859682417,1,0.02003014276797299,0,1,0
8.735331522116107,1,0.10470065469466328,0,0,1
9.522469911606537,3,0.5929714615026044,0,0,2
9.012263600333002,3,0.88616858423302,0,0,2
19.49685632790331,1,0.6671989638376029,0,0,1
1.0704194678095864,3,0.7534689208491401,1,0,2
9.949597899590522,3,0.4492821136364238,0,0,2
7.956368744742379,1,0.6181114642088872,1,1,1
12.467349366849906,2,0.28746341290525956,1,0,0
15.842377636430498,3,0.9981055598014245,0,0,2
15.04829721205596,3,0.05102444961044994,1,1,0
14.777607536093633,2,0.6922357682651789,0,0,1
8.925671777294962,3,0.24122110503363547,1,1,1
13.577010449658845,2,0.5154236523280791,0,1,0
4.116302943425964,2,0.4693133263560748,1,1,1
16.545483148650227,1,0.1772447525968851,0,0,0
19.657619757949675,1,0.7824250308727113,1,0,1
1.138213817144028,2,0.9940090316738585,1,0,2
8.167229555130222,1,0.6933129637650475,1,1,0
11.822146802096022,3,0.9315965580772395,0,0,2
9.79148219696513,3,0.6343360938542756,0,1,1
15.802860800888553,1,0.9999628001940811,0,1,0
3.4848744182817244,1,0.6818158258719655,0,0,0
11.814575181573163,2,0.20461849391970532,0,1,0
3.5220531893868303,3,0.11502393369255537,1,1,1
13.999177275314308,2,0.5381441295390659,1,1,0
2.2895460908711676,3,0.9931445598873881,0,1,1
4.963950431061331,3,0.9419951598384753,1,1,1
3.6733987678446884,2,0.4785764430744063,0,1,1
2.909082039529843,1,0.5382288223312117,1,1,1
7.170700651989176,3,0.726924287951822,0,0,2
11.028528630358318,1,0.6204641772210844,0,1,1
11.629228962661436,3,0.2110713191774486,1,1,0
19.930488679485602,3,0.34509479573581425,1,1,0
14.195525062856287,1,0.23731960500953342,1,1,0
13.84888707449178,1,0.260391778206407,1,1,0
19.404136032274174,2,0.16964061400427388,1,0,1
1.821957904711652,3,0.10579987114517253,0,0,2
6.163219804921352,3,0.20615562569735657,1,1,0
12.243092332741478,1,0.31659667361167265,1,0,1
10.823366398219823,1,0.5359013472053317,1,0,1
11.779472827572508,3,0.25230738194100444,0,1,0
8.65973730756518,1,0.31767169510795557,1,1,0
5.913358700094541,2,0.41703029217657717,1,1,0
17.331328915875567,1,0.9664970462168266,1,1,0
5.047722332912043,1,0.619193196787272,1,1,0
14.589395551729238,1,0.32595076874479734,1,1,0
9.645188623061491,2,0.9753543787009642,1,0,2
3.256701497937615,1,0.4090402846305672,1,0,0
15.859360814519173,2,0.011035638540897064,1,1,0
2.0783046289132328,3,0.5692405297036265,1,1,1
8.700485013361483,3,0.44266752293409894,1,1,0
4.679516626149101,2,0.838552711048862,0,1,1
4.432970194261431,1,0.21972115960559024,0,1,0
10.953424694597425,2,0.2500697549476594,1,1,0
16.8271874763846,1,0.9929765493191469,0,1,0
2.6342329281372283,1,0.22648106057836292,1,1,1
10.488790374965658,3,0.6108033721909462,0,0,2
10.698118767362176,2,0.9897166909132845,1,0,2
3.109072048599226,2,0.19188573044125068,0,0,0
11.444735897231253,1,0.07870994944871956,0,1,1
15.48893752212057,1,0.4008290873227598,0,1,0
1.0310164505380042,1,0.7031365814416027,0,0,0
17.97697604140611,1,0.8956303375500785,1,0,2
9.300105423702355,2,0.9510894936424751,1,0,2
11.122622785644962,1,0.7256412819541092,0,0,1
13.280739589478722,3,0.031693057766538746,0,1,0
2.202367936662938,1,0.5568861239078633,1,0,1
2.511599016017589,1,0.5514040710272098,1,1,1
11.905872587614175,2,0.9568400946966065,1,0,2
13.526284389127959,1,0.09878223016850396,1,0,1
6.586528164762202,3,0.1498366474603996,1,1,1
12.379138559562925,3,0.1271582435603772,1,0,2
15.192246521827801,2,0.9322584354074802,0,1,0
19.240603682748727,2,0.016094308316684347,0,0,0
17.873753699802435,3,0.4171441180219896,1,0,2
16.96319504990923,2,0.9000584832254135,1,0,2
10.480646022440217,3,0.64437779937517,0,1,1
15.32668385383791,1,0.46478235369552556,0,0,0
14.788074581045295,1,0.9729224822488847,0,0,2
13.388231615359334,2,0.27174406055671174,0,0,1
17.63962977465448,2,0.5940313645133304,0,1,0
12.454870736662937,3,0.4864405861088803,0,1,0
4.864292775224659,1,0.24435266870883787,0,0,1
1.7270023120997209,1,0.4753129580283074,1,1,1
18.503704241648784,1,0.25417718435001513,0,0,0
6.073143105789603,3,0.6021616164053651,0,0,2
17.906301163451424,2,0.44642868187875395,1,0,0
9.301260932609276,2,0.40227275651704786,1,0,0
17.255211522172207,1,0.9184754385520036,0,1,0
15.068719374046994,1,0.4350815019894536,0,0,1
18.29059940310424,1,0.9170860062905595,0,1,0
14.003544187423023,2,0.45598530292800465,0,1,0
9.241284523534967,1,0.8401990560756198,1,1,0
5.272625666834814,3,0.2679331243783636,0,1,1
10.580358897525523,1,0.5568057053250693,1,0,0
17.938006031934407,2,0.4642843097781061,0,0,0
10.394232869484279,3,0.6956208992328047,0,0,2
17.399572705143974,2,0.7860146485604875,1,0,0
17.622905811595402,1,0.5058302176912807,0,1,0
2.069585856509925,1,0.3167142613360955,0,0,0
7.508986578401335,1,0.6792607183409624,1,0,0
11.022674885255721,1,0.46176133413193843,0,1,1
3.7063820828018543,3,0.9143404365901562,0,1,0
16.048607709642155,1,0.07123739287205721,0,1,0
17.446686102628714,2,0.5451043071376578,0,0,0
16.598133089754405,1,0.33510424256209936,1,0,0
11.58378816154513,3,0.7127842377127313,1,1,0
12.211948786363243,2,0.8286345685548769,1,0,2
17.67357363245209,3,0.6047005165023827,1,1,0
2.743652619528733,3,0.34561145775258295,0,1,0
9.444693071786912,2,0.7899988874957319,1,1,0
10.275608886391336,2,0.6014623814824207,0,1,0
16.382978463584976,1,0.419158029946354,0,1,0
18.780998041830905,1,0.8130280540133628,0,1,0
9.541299692831677,1,0.34861109631648035,0,0,0
1.3613631560317916,3,0.6169761076836455,1,0,2
5.831683694326055,2,0.4542999129449432,0,0,1
6.0346090165401565,1,0.3097726564399709,1,0,0
16.090101648959283,3,0.3438369249309172,1,0,2
16.838227732051166,3,0.0578962718382281,1,1,0
3.635624627812294,2,0.03572095743836312,1,1,1
19.837309674257764,2,0.0869588146141882,0,1,0
10.076441373516015,2,0.42001839059059554,0,1,1
7.453580168014182,3,0.5363760517765129,0,0,2
2.4116766883686447,2,0.8495296272143398,1,0,2
3.6291959070380324,2,0.6565537605934537,1,0,1
12.698433453162405,2,0.7878428187707053,0,1,0
10.813714884643995,3,0.6338304102130141,0,1,1
6.6581270803041095,1,0.6158606937042983,0,0,1
10.281391792438244,1,0.023020852157190297,1,0,1
10.639047751215351,1,0.2219103419247357,1,1,1
4.190899187090478,1,0.8475982087536786,0,0,2
14.163534650359297,2,0.017767332307552564,0,0,1
16.28966802069547,2,0.6819951796221415,1,0,1
17.794722144210713,1,0.4833466338245118,0,1,0
1.7150614423133907,3,0.42910845513093543,0,0,2
16.092677906961416,1,0.5514784269620644,0,0,1
6.912013390767977,2,0.10422580549468574,0,1,0
12.351941758748659,1,0.16447909067184396,0,0,1
12.326284549763729,2,0.8313449640791456,0,1,0
6.348692562387662,1,0.6679509866179446,1,1,0
17.42787004750715,1,0.8718454281970808,0,1,0
6.838110834602396,2,0.794138000454682,1,0,1
11.645620496470924,1,0.6331476503494677,1,0,0
3.1040816486352605,1,0.1467149663515731,0,0,0
12.096384932792159,1,0.623931157525592,0,0,0
19.969902086305034,1,0.5274668898541717,0,0,1
10.857591007893205,2,0.254290268044295,0,0,0
5.998705060645603,1,0.6453260315821965,0,0,0
9.557195825546613,2,0.32208090648247034,1,1,0
3.959974224596099,2,0.7076885236077438,1,0,0
19.339719018137675,2,0.11074174363197431,1,1,0
4.49480442996682,3,0.6015459732634166,1,0,2
2.27445658399916,3,0.06561825498253715,1,0,2
16.028785193589464,1,0.776573118467817,0,0,0
18.588895448907806,3,0.10491690122751507,0,1,0
10.727379459102913,3,0.5254902169456951,0,0,2
11.284380402055293,3,0.6221253260238819,1,0,2
1.167145976220037,3,0.26227110362101635,1,1,1
12.747428257955072,1,0.634766523957451,1,1,0
9.19983374305975,2,0.006265995330788976,0,1,0
1.1949357898667372,2,0.15670597082598647,1,0,0
14.197230416221755,1,0.10303880385532449,0,0,0
2.5417658441264246,3,0.17077090480645196,0,1,1
7.748412678955013,3,0.45933320016027657,0,1,1
1.8988621371087222,1,0.47825323696553923,0,0,0
4.786163368510583,3,0.9722645916536231,0,1,0
8.613834306062543,1,0.12087882824019769,0,0,0
17.02762286667025,1,0.1446502457374409,0,1,0
3.4095229725049916,2,0.4275051778568547,1,0,1
10.029336826072306,2,0.011077417638780895,1,0,0
10.945651414037672,3,0.5782583328485636,0,1,1
2.8225811218482795,1,0.8410725344731834,0,1,1
5.953410735659647,2,0.5253669861979232,1,0,0
2.0653675552386916,3,0.3337629179567636,1,0,2
13.144442507282458,2,0.5449094124380353,0,0,1
4.731025824226036,2,0.3995148855627515,1,1,1
15.635435495674725,2,0.5149952493467089,0,0,1
3.487638182909482,3,0.0922248350342999,0,0,2
12.884183225527899,1,0.812745345692816,1,0,2
7.981497785354264,1,0.414486905462078,1,1,1
19.572523544683694,3,0.9673397319156213,1,1,0
11.441568263565783,2,0.515482849687004,0,1,1
17.737125167940036,1,0.3540810441711283,1,0,0
18.97413757767443,2,0.5748564545566883,1,0,0
12.078299896195437,2,0.19433918548483609,1,0,1
8.290553828132712,1,0.33022595431862,1,0,1
19.087869285646196,3,0.9049653653415476,0,1,0
18.81252932099574,1,0.17709719355186515,1,0,0
14.424814201651783,3,0.5397624988225459,0,0,2
4.262464665231028,1,0.9993624499718695,0,1,1
13.125663101982534,2,0.07567910905052477,1,1,0
18.517969832603917,1,0.1571346611085317,0,1,0
2.9032829816327355,2,0.0006510493799904982,0,0,0
10.139378037586464,1,0.6346489644482403,1,0,1
17.713940270336842,2,0.12111612883428813,1,1,0
19.125243466668014,2,0.6032374211951949,0,0,1
15.679347014181065,3,0.6842268155046645,0,0,2
4.444905428190869,2,0.4457301448796871,0,0,0
5.733549115280952,1,0.03911461107461289,0,0,0
13.834588192164407,2,0.08160389626114817,0,0,1
17.05790744974109,3,0.17279189850416132,0,1,0
1.9315513086312015,3,0.985931591428741,1,1,1
2.0699541649701523,3,0.1262978648121431,1,0,2
6.5593856841027645,3,0.9635646028146198,0,1,1
10.949468974992435,2,0.07515418629267934,0,1,0
9.491221277333027,1,0.1318334906219365,1,0,0
19.832999501087308,1,0.6340527047955912,1,0,0
6.368852211822614,2,0.6085721848452811,0,1,0
10.95942441725026,3,0.7255754004225119,0,1,1
13.884044458694062,3,0.82896229599698,0,0,2
10.393998303014602,3,0.27048116309772086,1,0,2
8.494618186023828,2,0.45702662183615084,0,1,0
2.5677257055727245,2,0.5796659229573666,0,0,0
5.548893656014288,1,0.3323685890737941,0,1,1
3.1986947037056646,1,0.6445921086377294,0,1,1
14.335897900944753,1,0.5102429875024643,1,1,0
5.513977382170266,1,0.13379875242864359,1,0,0
13.975654171899434,1,0.26911779911943035,0,0,0
18.423591239541935,2,0.3609411656066497,0,1,0
15.395470756179726,1,0.2481229299191079,0,0,1
13.426127409046053,1,0.6602112885774258,0,1,0
5.6378718173730835,2,0.2834569638011015,0,1,0
12.862735265808205,3,0.7528894599791409,1,1,0
17.652798730866284,1,0.06646902106375652,0,1,0
5.354045789174146,2,0.682541015355189,1,1,1
3.2810332404526714,1,0.3323532530254396,0,0,0
18.259265910115946,3,0.7077401099103512,0,1,0
4.217488137016613,1,0.1353546184345824,0,0,1
5.047649018677506,3,0.06479891098635682,0,1,1
10.305085545400438,1,0.7008981114778967,0,1,1
14.188458482625263,3,0.8652076599617612,0,0,2
19.710567721827985,3,0.3357078002658763,1,1,0
5.123485573900067,1,0.13673502568410578,0,1,1
8.689324895815826,3,0.6196179118408974,1,1,1
3.416442392768892,1,0.2630153985421644,0,0,0
14.294423465220994,2,0.9612297434056228,0,0,2
11.495264208719293,3,0.7205793522532012,1,0,2
9.991708615128132,2,0.26582319910882035,0,1,1
15.631248328504634,1,0.7642133532061708,1,0,1
12.270010249550221,2,0.36134045338862775,1,1,0
15.363541402787384,1,0.6764072826038801,0,1,0
5.3078167325491385,1,0.07929080246627074,0,1,0
1.14401301860027,2,0.3443635244898654,1,0,1
7.059609148534635,3,0.499819461339449,0,1,1
19.483886096329048,2,0.699485536554506,0,0,0
17.16712728825073,2,0.3980000482848792,0,0,0
3.3862956119339396,1,0.6744965843184385,0,0,1
17.207588522504032,1,0.5566090389008972,0,0,0
4.210577412168157,1,0.4660293056587621,1,0,1
13.304483341657088,1,0.3066155930815857,0,1,0
14.602644235359373,3,0.24693194255875728,1,0,2
4.400542383798955,1,0.5133217664640092,1,1,1
13.869587552799082,2,0.284602306383938,1,1,0
2.6953894833060525,1,0.9536846779284743,0,0,2
6.76152302381149,1,0.20513863410920263,0,1,0
8.552594033951461,2,0.12950053553514873,1,0,0
10.767038133228352,3,0.8573858772580465,1,0,2
11.651881520513422,3,0.2726432620163336,0,1,0
15.738895262536484,1,0.6980164800979831,1,0,1
3.001407585359469,2,0.41535613302047936,0,1,1
5.792604339074307,3,0.6496216709066793,1,0,2
12.946490002187714,3,0.7607577942155148,1,0,2
11.792079467517988,1,0.8769722273191412,1,1,1
1.8125919576011675,2,0.12187364975972248,0,1,0
1.629111462417385,1,0.9774938099668753,1,0,2
9.634881651745541,2,0.6908175587086134,1,0,0
7.806029832401163,3,0.475211581247152,1,0,2
16.748224526036086,3,0.41597020605744695,0,0,2
13.786140747330425,2,0.13884613016349712,0,1,0
11.25623468899353,1,0.8962502394401525,0,1,0
7.491534396623033,2,0.27413974038760536,1,1,1
13.703881129176438,2,0.49555970232874325,1,1,0
18.915610841706734,2,0.7316874136519639,0,0,0
11.151141615726376,1,0.0692927277897939,0,0,0
15.800474188051403,3,0.9572028567833458,0,0,2
4.7487623206770255,1,0.8765894987993479,1,0,2
1.1741039234962813,2,0.8752270350581012,0,1,1
8.880828814886325,1,0.8673496120357627,1,0,2
3.9819161177653437,3,0.2877924076995739,0,0,2
14.420974931680837,2,0.19989234906787434,1,1,0
18.015495595402136,1,0.7443077435433476,0,1,0
9.763983349656977,3,0.1101958250589451,1,1,1
7.838936221714283,1,0.49667821183454475,0,1,1
14.638006290093783,2,0.03302388573224879,1,1,0
17.444711813997163,3,0.6252923471819044,0,1,0
